Time,Sine_Model,Multisine_Model,Synthetic_Data,Synthetic_Fit
0.14014014014,0.771074212699,0.541362531654,0.897832320451,1.05731756685
0.145145145145,0.790713638915,0.490501755695,0.9660726793,1.0169001041
0.15015015015,0.809571163341,0.439134385132,1.01507111509,0.975226127432
0.155155155155,0.827628138603,0.387333514371,0.840427975308,0.932354822376
0.16016016016,0.844866708956,0.335172725795,0.879429576421,0.888346950937
0.165165165165,0.861269827939,0.282725974704,0.871356810328,0.84326475486
0.17017017017,0.876821275233,0.230067473761,0.841170638763,0.797171856855
0.175175175175,0.891505672698,0.177271577151,0.657112300207,0.750133159918
0.18018018018,0.905308499583,0.124412664629,0.733787927777,0.702214744928
0.185185185185,0.91821610688,0.0715650256803,0.536703256411,0.653483766702
0.19019019019,0.930215730829,0.0188027439561,0.644840879743,0.604008348683
0.195195195195,0.94129550553,-0.0338004177884,0.601337123181,0.553857476434
0.2002002002,0.951444474683,-0.0861711320838,0.62606715974,0.503100890139
0.205205205205,0.960652602422,-0.138236620258,0.424224618412,0.451808976274
0.21021021021,0.968910783236,-0.189924764882,0.346509655539,0.400052658636
0.215215215215,0.976210850974,-0.241164220963,0.136157037749,0.347903288933
0.22022022022,0.982545586923,-0.291884525693,0.612156549972,0.295432537087
0.225225225225,0.98790872694,-0.342016206571,0.190534798657,0.242712281468
0.23023023023,0.992294967655,-0.391490887718,0.0928197735654,0.189814499215
0.235235235235,0.995699971707,-0.440241394206,0.135192569801,0.136811156844
0.24024024024,0.998120372038,-0.488201854223,0.246132018674,0.0837741013243
0.245245245245,0.999553775222,-0.535307798908,-0.0397144659661,0.0307749517904
0.25025025025,0.999998763829,-0.581496259691,-0.0847907153839,-0.0221150079169
0.255255255255,0.999454897829,-0.626705862964,-0.0440145470672,-0.0748249357119
0.26026026026,0.997922715028,-0.67087692194,-0.142519207891,-0.127284536551
0.265265265265,0.995403730534,-0.713951525541,-0.0181637997268,-0.179424166376
0.27027027027,0.991900435259,-0.755873624169,-0.216255873064,-0.231174934542
0.275275275275,0.987416293457,-0.796589112212,-0.347848535448,-0.282468804567
0.28028028028,0.981955739298,-0.836045907165,-0.253060929002,-0.333238693044
0.285285285285,0.975524172482,-0.874194025222,-0.436697787716,-0.383418566554
0.29029029029,0.968127952902,-0.910985653224,-0.377763765994,-0.432943536425
0.295295295295,0.959774394353,-0.946375216838,-0.358845503436,-0.481749951192
0.3003003003,0.9504717573,-0.980319444869,-0.476934296001,-0.529775486619
0.305305305305,0.94022924071,-1.01277742959,-0.65945451864,-0.576959233128
0.31031031031,0.929056972954,-1.04371068302,-0.554673649212,-0.623241780511
0.315315315315,0.916966001796,-1.073083189,-0.476687934522,-0.668565299799
0.32032032032,0.903968283462,-1.10086145106,-0.899376143959,-0.712873622157
0.325325325325,0.890076670822,-1.12701453598,-0.816916281004,-0.756112314689
0.33033033033,0.875304900678,-1.15151411293,-0.771314580328,-0.798228753042
0.335335335335,0.859667580181,-1.17433448821,-0.757230069971,-0.83917219071
0.34034034034,0.843180172386,-1.19545263549,-0.73799418477,-0.878893824923
0.345345345345,0.825858980964,-1.2148482215,-0.98737147855,-0.917346859045
0.35035035035,0.807721134074,-1.23250362715,-1.06415855984,-0.954486561386
0.355355355355,0.788784567433,-1.24840396415,-1.06427469925,-0.990270320343
0.36036036036,0.769068006574,-1.26253708687,-1.14524947081,-1.02465769582
0.365365365365,0.748590948335,-1.27489359969,-1.19182251718,-1.05761046681
0.37037037037,0.727373641573,-1.28546685974,-1.19828550714,-1.08909267518
0.375375375375,0.705437067146,-1.29425297492,-1.21722145466,-1.11907066548
0.38038038038,0.682802917163,-1.30125079744,-1.22208328516,-1.14751312079
0.385385385385,0.659493573536,-1.30646191274,-1.1442267041,-1.17439109466
0.39039039039,0.635532085844,-1.30989062382,-1.14302880163,-1.19967803893
0.395395395395,0.610942148545,-1.31154393115,-1.41829783056,-1.22334982751
0.4004004004,0.585748077542,-1.31143150806,-1.35228059988,-1.2453847762
0.405405405405,0.559974786138,-1.30956567178,-1.18133121452,-1.26576365829
0.41041041041,0.533647760402,-1.30596135007,-1.28916766837,-1.2844697162
0.415415415415,0.506793033968,-1.30063604364,-1.27834831266,-1.301488669
0.42042042042,0.479437162289,-1.29360978438,-1.28244535561,-1.31680871591
0.425425425425,0.451607196377,-1.28490508944,-1.2872390287,-1.33042053575
0.43043043043,0.423330656057,-1.27454691134,-1.37559367336,-1.34231728238
0.435435435435,0.394635502749,-1.26256258413,-1.32962331924,-1.35249457618
0.44044044044,0.365550111825,-1.24898176578,-1.20766905799,-1.36095049162
0.445445445445,0.336103244542,-1.23383637685,-1.2715025906,-1.36768554092
0.45045045045,0.306324019607,-1.21716053556,-1.37639183217,-1.37270265389
0.455455455455,0.276241884379,-1.1989904895,-1.420328993,-1.37600715406
0.46046046046,0.245886585754,-1.1793645439,-1.41812086871,-1.37760673104
0.465465465465,0.215288140745,-1.15832298678,-1.46500106064,-1.37751140929
0.47047047047,0.184476806803,-1.13590801111,-1.33188146285,-1.37573351336
0.475475475475,0.153483051896,-1.11216363394,-1.23283032847,-1.3722876297
0.48048048048,0.122337524378,-1.08713561292,-1.37133165709,-1.36719056501
0.485485485485,0.0910710226866,-1.0608713602,-1.51537853155,-1.36046130145
0.49049049049,0.0597144648832,-1.03341985384,-1.37125627999,-1.3521209486
0.495495495495,0.0282988580831,-1.00483154703,-1.21426246412,-1.34219269236
0.500500500501,-0.00314473220774,-0.975158275245,-1.273484834,-1.330701741
0.505505505506,-0.0345852128118,-0.944453161375,-1.42361410642,-1.31767526827
0.510510510511,-0.0659914936266,-0.912770519227,-1.33816367297,-1.30314235384
0.515515515516,-0.0973325183683,-0.880165755395,-1.34824271938,-1.28713392121
0.520520520521,-0.128577295282,-0.846695269768,-1.22862715763,-1.26968267311
0.525525525526,-0.159694927788,-0.812416354828,-1.14259443795,-1.25082302458
0.530530530531,-0.190654645033,-0.777387093938,-1.09419334107,-1.23059103391
0.535535535536,-0.221425832322,-0.741666258794,-1.09557045742,-1.20902433146
0.540540540541,-0.251978061385,-0.705313206225,-1.15658229055,-1.18616204671
0.545545545546,-0.282281120474,-0.668387774541,-0.947920481747,-1.16204473335
0.550550550551,-0.312305044231,-0.630950179604,-1.04445427487,-1.13671429297
0.555555555556,-0.342020143326,-0.593060910817,-1.09019750504,-1.11021389713
0.560560560561,-0.371397033808,-0.554780627213,-0.910706476089,-1.08258790818
0.565565565566,-0.400406666168,-0.516170053833,-1.19661578317,-1.05388179891
0.570570570571,-0.429020354062,-0.477289878575,-1.13806829811,-1.02414207117
0.575575575576,-0.457209802679,-0.438200649708,-1.10812246284,-0.993416173675
0.580580580581,-0.484947136717,-0.398962674214,-0.844321776187,-0.961752419013
0.585585585586,-0.512204927953,-0.359635917157,-1.05429125536,-0.929199900205
0.590590590591,-0.53895622236,-0.320279902247,-0.744829578882,-0.895808406792
0.595595595596,-0.565174566765,-0.280953613776,-0.901383006113,-0.861628340707
0.600600600601,-0.590834035006,-0.241715400095,-0.80502748815,-0.82671063204
0.605605605606,-0.615909253567,-0.202622878809,-0.664467854665,-0.791106654861
0.610610610611,-0.640375426673,-0.163732843838,-0.744534840648,-0.754868143248
0.615615615616,-0.664208360806,-0.125101174529,-0.671477189522,-0.718047107668
0.620620620621,-0.687384488629,-0.0867827469531,-0.685770815106,-0.680695751857
0.625625625626,-0.709880892294,-0.0488313475505,-0.475135792446,-0.642866390345
0.630630630631,-0.731675326102,-0.0112995892714,-0.647186429968,-0.60461136676
0.635635635636,-0.752746238498,0.0257611696484,-0.544199772478,-0.565982973066
0.640640640641,-0.773072793389,0.0623009041402,-0.51331644948,-0.527033369855
0.645645645646,-0.792634890742,0.0982709978502,-0.381904482407,-0.487814507828
0.650650650651,-0.811413186463,0.133624315658,-0.346035603188,-0.448378050611
0.655655655656,-0.829389111525,0.168315273046,-0.520490310538,-0.408775299009
0.660660660661,-0.84654489033,0.20229990221,-0.297876839051,-0.369057116835
0.665665665666,-0.862863558286,0.235535914792,-0.520336089081,-0.329273858432
0.670670670671,-0.878328978583,0.267982761159,-0.411718137809,-0.289475297994
0.675675675676,-0.89292585815,0.299601686102,-0.0378416046758,-0.249710560798
0.680680680681,-0.906639762777,0.330355780903,-0.161011222594,-0.210028056462
0.685685685686,-0.91945713139,0.36021003166,-0.0207261353231,-0.170475414313
0.690690690691,-0.93136528946,0.389131363826,-0.313834987561,-0.131099420971
0.695695695696,-0.942352461534,0.417088682867,-0.0949337581016,-0.091945960238
0.700700700701,-0.952407782884,0.444052911015,-0.24624329563,-0.0530599553734
0.705705705706,-0.961521310247,0.469997020039,0.0197891489668,-0.0144853138349
0.710710710711,-0.969684031658,0.494896060005,0.164170912581,0.0237351254354
0.715715715716,-0.976887875361,0.518727183994,0.146994941627,0.0615596421176
0.720720720721,-0.983125717796,0.541469668735,0.0428499202231,0.0989476819476
0.725725725726,-0.988391390633,0.563104931155,0.0590777503525,0.135859901421
0.730730730731,-0.992679686884,0.583616540822,0.0936480153443,0.172258209718
0.735735735736,-0.995986366039,0.602990228281,0.32390398772,0.208105807802
0.740740740741,-0.998308158271,0.621213889285,0.318705914705,0.243367224653
0.745745745746,-0.999642767662,0.638277584944,0.0269538156977,0.278008350606
0.750750750751,-0.999988874476,0.654173537794,0.25694739612,0.311996467766
0.755755755756,-0.999346136462,0.668896123831,0.365929422451,0.345300277467
0.760760760761,-0.997715189196,0.682441860541,0.285238525235,0.37788992479
0.765765765766,-0.99509764545,0.694809390956,0.407296777343,0.409737020091
0.770770770771,-0.991496093597,0.705999463809,0.501666964918,0.440814657568
0.775775775776,-0.986914095053,0.716014909826,0.18919491511,0.47109743086
0.780780780781,-0.981356180754,0.724860614228,0.461903529009,0.500561445678
0.785785785786,-0.974827846675,0.732543485517,0.501446956182,0.529184329497
0.790790790791,-0.967335548397,0.739072420623,0.596388632423,0.556945238317
0.795795795796,-0.958886694725,0.74445826649,0.629163249375,0.583824860532
0.800800800801,-0.949489640355,0.748713778205,0.622908726625,0.609805417929
0.805805805806,-0.93915367762,0.751853573763,0.694917648326,0.634870663852
0.810810810811,-0.927889027297,0.753894085572,0.609227763892,0.659005878592
0.815815815816,-0.9157068285,0.754853508802,0.626242867551,0.682197862023
0.820820820821,-0.902619127669,0.754751746714,0.879958056699,0.704434923569
0.825825825826,-0.888638866652,0.753610353066,0.819405036087,0.725706869526
0.830830830831,-0.873779869913,0.751452471739,0.720421223036,0.746004987835
0.835835835836,-0.858056830856,0.748302773712,0.755618449391,0.76532203035
0.840840840841,-0.8414852973,0.744187391518,0.718952850663,0.783652192682
0.845845845846,-0.824081656103,0.739133851326,0.704249080775,0.800991091696
0.850850850851,-0.805863116958,0.733171002792,0.866397662328,0.817335740744
0.855855855856,-0.786847695372,0.726328946831,0.794595678835,0.832684522703
0.860860860861,-0.767054194856,0.718638961455,0.973372605718,0.847037160932
0.865865865866,-0.746502188328,0.710133425848,0.72623657609,0.860394688217
0.870870870871,-0.72521199876,0.700845742814,0.833364355341,0.872759413808
0.875875875876,-0.703204679081,0.690810259785,0.914222280828,0.884134888647
0.880880880881,-0.680501991355,0.680062188529,0.868023348935,0.894525868887
0.885885885886,-0.657126385269,0.668637523743,0.939450530835,0.903938277798
0.890890890891,-0.633100975927,0.656572960686,1.01263473197,0.912379166184
0.895895895896,-0.608449520994,0.643905812022,0.902590214864,0.919856671394
0.900900900901,-0.583196397206,0.630673924054,0.847235118042,0.92637997506
0.905905905906,-0.557366576262,0.616915592499,0.907878155137,0.931959259656
0.910910910911,-0.530985600129,0.602669477999,1.08142845912,0.936605664002
0.915915915916,-0.504079555791,0.587974521515,1.02781275879,0.940331237821
0.920920920921,-0.476675049446,0.572869859793,0.97828694697,0.943148895466
0.925925925926,-0.4487991802,0.557394741062,0.975200564831,0.945072368931
0.930930930931,-0.420479513269,0.541588441134,0.912920407878,0.946116160263
0.935935935936,-0.39174405272,0.525490180078,1.03666005696,0.946295493492
0.940940940941,-0.362621213782,0.509139039624,0.894283632799,0.945626266187
0.945945945946,-0.333139794742,0.492573881476,0.841337391235,0.944125000767
0.950950950951,-0.303328948475,0.47583326668,0.752348804164,0.941808795668
0.955955955956,-0.273218153608,0.458955376213,0.938787610471,0.938695276488
0.960960960961,-0.242837185379,0.441977932956,0.877310531773,0.93480254722
0.965965965966,-0.212216086183,0.424938125188,0.977963878587,0.930149141685
0.970970970971,-0.181385135873,0.407872531767,1.02956463951,0.924753975271
0.975975975976,-0.150374821814,0.390817049124,0.850117788855,0.918636297094
0.980980980981,-0.119215808736,0.373806820242,1.01814788884,0.911815642677
0.985985985986,-0.0879389084111,0.356876165718,0.845448704807,0.904311787259
0.990990990991,-0.0565750491838,0.340058517079,0.941326674626,0.896144699829
0.995995995996,-0.0251552453894,0.323386352448,0.934004429675,0.887334497983
1.001001001,0.00628943331607,0.306891134707,1.0527320233,0.87790140371
1.00600600601,0.0377278926787,0.290603252256,0.796280624404,0.867865700183
1.01101101101,0.0691290445948,0.274551962495,0.789227027514,0.857247689653
1.01601601602,0.100461837852,0.258765338123,0.825155661947,0.846067652537
1.02102102102,0.131695288836,0.243270216359,0.88792440272,0.834345807768
1.02602602603,0.162798512165,0.228092151185,0.81527363374,0.822102274498
1.03103103103,0.193740751237,0.213255368679,0.797235012406,0.809357035219
1.03603603604,0.224491408638,0.19878272555,0.709200869728,0.796129900376
1.04104104104,0.2550200764,0.18469567092,0.716967127377,0.782440474542
1.04604604605,0.285296566074,0.171014211434,0.820592754325,0.768308124209
1.05105105105,0.315290938576,0.157756879764,0.733241855606,0.753751947252
1.05605605606,0.344973533795,0.144940706544,0.825219355295,0.738790744124
1.06106106106,0.374314999924,0.132581195805,0.665230039321,0.72344299083
1.06606606607,0.403286322484,0.120692303927,0.730845974736,0.707726813718
1.07107107107,0.431858853013,0.109286422158,0.745690900868,0.691659966119
1.07607607608,0.460004337399,0.0983743627108,0.60267177369,0.675259806892
1.08108108108,0.487694943814,0.0879653484681,0.707694934705,0.658543280879
1.08608608609,0.514903290241,0.0780670062967,0.664129439313,0.641526901297
1.09109109109,0.541602471548,0.0686853639764,0.585859454775,0.624226734101
1.0960960961,0.567766086095,0.0598248507402,0.592529718939,0.606658384315
1.1011011011,0.593368261838,0.0514883014125,0.457557053757,0.58883698434
1.10610610611,0.618383681916,0.0436769641259,0.647757993947,0.570777184255
1.11111111111,0.642787609687,0.0363905115907,0.677867981237,0.552493144096
1.11611611612,0.666555913182,0.0296270558828,0.684795192304,0.533998528107
1.12112112112,0.689665088978,0.0233831667086,0.513040227469,0.515306500965
1.12612612613,0.712092285431,0.0176538930995,0.614475161604,0.496429725939
1.13113113113,0.733815325277,0.0124327884806,0.469519864765,0.477380364988
1.13613613614,0.754812727561,0.00771193905164,0.441857837779,0.458170080747
1.14114114114,0.77506372888,0.00348199541168,0.424741777846,0.438810040387
1.14614614615,0.794548303912,-0.000267792647796,0.461831048984,0.419310921301
1.15115115115,0.813247185224,-0.00354953826282,0.434151139405,0.399682918593
1.15615615616,0.831141882316,-0.00637667661788,0.479488762854,0.379935754299
1.16116116116,0.848214699913,-0.00876392116181,0.379669514138,0.360078688322
1.16616616617,0.86444875546,-0.0107272170183,0.375190983668,0.340120530996
1.17117117117,0.879827995816,-0.0122836916967,0.385177462441,0.32006965725
1.17617617618,0.894337213131,-0.0134516032137,0.447161316166,0.299934022296
1.18118118118,0.90796205988,-0.0142502857427,0.293559578682,0.279721178775
1.18618618619,0.920689063053,-0.0147000929111,0.186380477148,0.259438295298
1.19119119119,0.93250563748,-0.0148223388717,0.298458385786,0.239092176316
1.1961961962,0.943400098272,-0.0146392372798,-0.0332108172432,0.218689283227
1.2012012012,0.953361672377,-0.0141738383084,0.213078858651,0.198235756657
1.20620620621,0.962380509237,-0.0134499638413,0.240559554419,0.177737439834
1.21121121121,0.97044769052,-0.0124921409871,0.210798310169,0.157199902958
1.21621621622,0.977555238948,-0.0113255340581,0.117192983063,0.136628468498
1.22122122122,0.98369612618,-0.0099758751632,-0.0704127508322,0.116028237316
1.22622622623,0.988864279763,-0.00846939356757,0.0860506149871,0.0954041155379
1.23123123123,0.99305458914,-0.00683274397129,0.185365793875,0.074760842064
1.23623623624,0.996262910699,-0.00509293386422,0.189390178026,0.0541030166475
1.24124124124,0.998486071871,-0.00327725011478,0.0840956767318,0.0334351284269
1.24624624625,0.99972187427,-0.00141318495213,-0.165424605917,0.0127615848265
1.25125125125,0.999969095868,0.000471638497335,-0.0352702103952,-0.00791325927363
1.25625625626,0.999227492196,0.00234954095766,0.00471824916283,-0.0285850721968
1.26126126126,0.997497796594,0.00419286187278,0.150585943545,-0.049249516054
1.26626626627,0.994781719483,0.00597403423544,-0.104758400418,-0.0699022173526
1.27127127127,0.991081946669,0.00766565921297,-0.0722132578359,-0.0905387377268
1.27627627628,0.986402136696,0.00924058040817,-0.0543807528567,-0.111154544887
1.28128128128,0.98074691722,0.0106719575938,-0.13845702883,-0.131744983884
1.28628628629,0.974121880439,0.0119333397607,-0.158651329062,-0.152305248793
1.29129129129,0.966533577558,0.0129987373206,-0.00146390636867,-0.172830354893
1.2962962963,0.957989512315,0.0138426933062,-0.189139833511,-0.193315111459
1.3013013013,0.94849813356,0.0144403534145,-0.222442707638,-0.213754095244
1.30630630631,0.938068826896,0.014767534739,-0.434144565294,-0.23414162475
1.31131131131,0.926711905405,0.0148007930421,-0.13971871956,-0.254471735366
1.31631631632,0.914438599445,0.0145174884195,-0.407097384642,-0.274738155478
1.32132132132,0.901261045546,0.0138958492135,-0.330542790993,-0.294934283615
1.32632632633,0.887192274409,0.0129150340337,-0.123112030121,-0.315053166731
1.33133133133,0.872246198019,0.0115551917498,-0.395342784473,-0.335087479689
1.33633633634,0.856437595893,0.00979751932323,-0.391874871608,-0.355029506036
1.34134134134,0.839782100459,0.0076243173487,-0.354263432316,-0.374871120123
1.34634634635,0.822296181599,0.00501904318409,-0.55272155554,-0.394603770669
1.35135135135,0.803997130367,0.0019663615482,-0.459277750004,-0.414218465805
1.35635635636,0.784903041886,-0.0015478075264,-0.377283884427,-0.433705759679
1.36136136136,0.765032797458,-0.00553624349368,-0.42494523726,-0.453055740683
1.36636636637,0.744406045888,-0.0100103829505,-0.460123882052,-0.472258021341
1.37137137137,0.723043184062,-0.0149802802456,-0.461459756293,-0.491301729929
1.37637637638,0.700965336768,-0.0204545711326,-0.630975352835,-0.510175503856
1.38138138138,0.678194335815,-0.0264404395511,-0.663579098721,-0.528867484863
1.38638638639,0.65475269844,-0.032943587615,-0.367600123285,-0.547365316069
1.39139139139,0.630663605043,-0.0399682088794,-0.471340129299,-0.565656140898
1.3963963964,0.605950876264,-0.0475169649519,-0.750825779217,-0.583726603922
1.4014014014,0.580638949429,-0.0555909655062,-0.640698453135,-0.601562853642
1.40640640641,0.554752854384,-0.0641897517503,-0.640063712054,-0.619150547216
1.41141141141,0.528318188746,-0.0733112833931,-0.714301650134,-0.636474857163
1.41641641642,0.501361092588,-0.0829519291474,-0.732813777342,-0.653520480049
1.42142142142,0.47390822259,-0.0931064607995,-0.613628473971,-0.670271647147
1.42642642643,0.445986725685,-0.103768050868,-0.626963629025,-0.686712137091
1.43143143143,0.417624212206,-0.114928273869,-0.665602622157,-0.7028252905
1.43643643644,0.388848728591,-0.126577111192,-0.625357996336,-0.71859402657
1.44144144144,0.359688729645,-0.138702959595,-0.685256902922,-0.734000861622
1.44644644645,0.330173050401,-0.151292643302,-0.843406965197,-0.749027929573
1.45145145145,0.300330877612,-0.164331429698,-0.737738285489,-0.763657004318
1.45645645646,0.270191720884,-0.1778030486,-0.776327128716,-0.777869523981
1.46146146146,0.239785383498,-0.191689715064,-0.699747899831,-0.791646617009
1.46646646647,0.209141932938,-0.205972155707,-0.92991354694,-0.80496913006
1.47147147147,0.178291671158,-0.220629638495,-0.763522946164,-0.817817657645
1.47647647648,0.14726510462,-0.235640005944,-0.833404756049,-0.830172573474
1.48148148148,0.116092914125,-0.250979711677,-0.762473462635,-0.842014063445
1.48648648649,0.0848059244755,-0.266623860278,-0.812934931666,-0.853322160227
1.49149149149,0.0534350739931,-0.282546250369,-0.931738451328,-0.864076779367
1.4964964965,0.0220113839262,-0.298719420831,-0.844164730793,-0.874257756848
1.5015015015,-0.0094340722259,-0.315114700082,-0.954481519735,-0.883844888043
1.50650650651,-0.0408701994407,-0.331702258331,-1.13407408976,-0.892817967966
1.51151151151,-0.0722659119206,-0.348451162698,-0.941679821304,-0.901156832761
1.51651651652,-0.103590163832,-0.365329435111,-0.976584875018,-0.908841402332
1.52152152152,-0.134811980007,-0.382304112858,-0.806710503094,-0.915851724029
1.52652652653,-0.165900486569,-0.399341311684,-1.12132851363,-0.922168017308
1.53153153153,-0.196824941468,-0.416406291321,-0.995128201487,-0.927770719254
1.53653653654,-0.227554764876,-0.433463523309,-0.699491470675,-0.932640530893
1.54154154154,-0.258059569429,-0.450476761,-1.06864307362,-0.936758464167
1.54654654655,-0.288309190272,-0.467409111584,-0.864529716978,-0.940105889497
1.55155155155,-0.318273714892,-0.484223110019,-0.767868186961,-0.942664583804
1.55655655656,-0.347923512694,-0.500880794713,-0.961722626522,-0.944416778902
1.56156156156,-0.377229264303,-0.517343784812,-0.961592527331,-0.945345210139
1.56656656657,-0.406161990554,-0.533573358935,-0.930728522881,-0.945433165186
1.57157157157,-0.434693081154,-0.549530535215,-0.925309893152,-0.944664532852
1.57657657658,-0.462794322967,-0.565176152482,-1.06911546933,-0.943023851827
1.58158158158,-0.490437927916,-0.580470952421,-1.03337103364,-0.940496359217
1.58658658659,-0.517596560462,-0.595375662557,-0.875775315402,-0.937068038779
1.59159159159,-0.544243364632,-0.609851079886,-0.740630460232,-0.932725668719
1.5965965966,-0.570351990578,-0.623858154996,-0.833504786344,-0.927456868963
1.6016016016,-0.595896620634,-0.637358076513,-1.00123296042,-0.921250147748
1.60660660661,-0.620851994843,-0.650312355683,-0.76732351855,-0.914094947464
1.61161161161,-0.645193435939,-0.662682910948,-0.652454718145,-0.905981689586
1.61661661662,-0.668896873744,-0.674432152322,-0.943037675916,-0.896901818615
1.62162162162,-0.691938868978,-0.685523065405,-0.994925731181,-0.886847844901
1.62662662663,-0.714296636427,-0.695919294872,-0.834834963931,-0.875813386231
1.63163163163,-0.735948067484,-0.705585227249,-0.832486807498,-0.863793208089
1.63663663664,-0.756871752005,-0.714486072827,-0.776039325308,-0.850783262455
1.64164164164,-0.777046999482,-0.722587946528,-0.966111355834,-0.836780725057
1.64664664665,-0.796453859505,-0.729857947571,-0.725171109607,-0.821784030966
1.65165165165,-0.815073141486,-0.736264237761,-0.954047855534,-0.805792908418
1.65665665666,-0.832886433641,-0.741776118251,-0.852518564203,-0.788808410787
1.66166166166,-0.849876121191,-0.746364104602,-0.755856984977,-0.770832946592
1.66666666667,-0.866025403784,-0.75,-0.902604876447,-0.751870307457
1.67167167167,-0.88131831211,-0.752656966461,-0.818953966106,-0.73192569393
1.67667667668,-0.895739723685,-0.754309593885,-0.741313162369,-0.71100573907
1.68168168168,-0.909275377814,-0.754933966803,-0.723479775636,-0.68911852973
1.68668668669,-0.921911889685,-0.754507728678,-0.632513916109,-0.66627362545
1.69169169169,-0.933636763611,-0.753010143627,-0.795175793331,-0.642482074884
1.6966966967,-0.944438405381,-0.750422155413,-0.400633440244,-0.617756429698
1.7017017017,-0.954306133729,-0.746726443601,-0.576079509237,-0.592110755867
1.70670670671,-0.963230190894,-0.741907476726,-0.457127935693,-0.565560642319
1.71171171171,-0.97120175227,-0.735951562389,-0.586622795732,-0.538123206857
1.71671671672,-0.978212935133,-0.728846894124,-0.600145461706,-0.509817099321
1.72172172172,-0.984256806433,-0.720583594977,-0.348309818936,-0.480662501939
1.72672672673,-0.989327389653,-0.71115375765,-0.550539911845,-0.450681126829
1.73173173173,-0.993419670718,-0.700551481151,-0.453811689378,-0.419896210608
1.73673673674,-0.99652960295,-0.688772903833,-0.609895054875,-0.388332506099
1.74174174174,-0.998654111076,-0.675816232767,-0.358429049776,-0.35601627109
1.74674674675,-0.999791094264,-0.661681769345,-0.260670758268,-0.322975254143
1.75175175175,-0.9999394282,-0.646371931071,-0.41194996686,-0.289238677434
1.75675675676,-0.999098966205,-0.629891269459,-0.186492502247,-0.254837216619
1.76176176176,-0.997270539373,-0.612246483995,-0.0422435819469,-0.219802977728
1.76676676677,-0.994455955755,-0.593446432111,-0.250788916148,-0.184169471091
1.77177177177,-0.990657998569,-0.573502135141,-0.125522671648,-0.14797158231
1.77677677678,-0.985880423447,-0.552426780207,-0.138346582796,-0.111245540291
1.78178178178,-0.980127954722,-0.530235718039,-0.0895480773154,-0.0740288823656
1.78678678679,-0.973406280756,-0.506946456688,-0.251421974507,-0.0363604165251
1.79179179179,-0.965722048315,-0.482578651138,-0.0409641048135,0.00171981918558
1.7967967968,-0.957082855998,-0.457154088808,-0.000260946148316,0.0401706000853
1.8018018018,-0.94749724672,-0.43069667096,0.12792516382,0.0789495610274
1.80680680681,-0.936974699267,-0.403232390019,-0.0254235894761,0.118013245275
1.81181181181,-0.925525618922,-0.374789302832,0.231170881038,0.157317156017
1.81681681682,-0.913161327173,-0.345397499895,0.277801544491,0.196815810464
1.82182182182,-0.899894050523,-0.315089070589,0.130856296552,0.236462796451
1.82682682683,-0.885736908397,-0.283898064465,0.276886840388,0.276210831463
1.83183183183,-0.870703900165,-0.251860448638,0.155326524856,0.31601182402
1.83683683684,-0.854809891307,-0.219014061347,0.306240456664,0.355816937307
1.84184184184,-0.838070598705,-0.185398561752,0.199354987124,0.395576654981
1.84684684685,-0.820502575107,-0.151055376036,0.468259398921,0.435240849047
1.85185185185,-0.802123192755,-0.116027639907,0.301639971654,0.474758849693
